File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
5f6cd3aa-4484-11ea-bf04-0ef15c86e253,20170616_LC_TMTB10_prot_F18_01.raw,Academia Sinica LUAD100-Proteome v2-22,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1015122144,69199eb6f2ee4915fc40c1f34f575185,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170616_LC_TMTB10_prot_F18_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bk4Hv9w3QMjG2m1HqoslihGzOP8YTxlG-FA~V4Y7j1DpxASV06jNRn6oe5o8SjtlXNhr2q~gJLF1imqDhJGzEqz8sgjtmPGimUbdwPpwj1-QSLvc~7~MF93yfd3b0qC8T9uI1lflSGkh56v7cQaE8BNpyaz9y65Dm~qMPAGzgyPBk4YIJOfnAj0r87bg7DQvoo0T6L5EsJZuvhazK3buUNBxXzEeQTDgklPwtnioF~XLA6MTWXfFTBF~tlpKoL9QYxnZBtMPbDzO9XqfIAt6AaaFr6HIGc2eohAKBHmh81zCN5uhpGgjVBX2JCHxJk~8KlZ8nECbiI4bmc~H5tCmRQ__
60066403-4486-11ea-bf04-0ef15c86e253,20171205_LC_TMTB018_prot_F17_01.raw,Academia Sinica LUAD100-Proteome v2-53,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,1742577466,5bed280fe330e2da439d4781fddd0692,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20171205_LC_TMTB018_prot_F17_01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eeoictL7vce9S0t2ktD1jTGxRuQw4Vd4LT~Sog4MPDbWZ7~EyspCVqTXeIXRZq6xWUwwaN2qaCx-5U7YaUq7NbKRC9ghBAoqB366M3NRUaDsxZpBNFzzC3TYj5Wc8kVh-EMu3NbexKYP84AKP8cAnuuHveZo5xFMktKN9ej09PMCg3LTQu1HYbM5qLPC1RqkU68jD~Ht0GWTcL4KHW3tJ5IctbeCTGq2JuXHJYQRW9teoPGcWU~mVgVf4dWYvIBPlP9Ls8XTlz-9iRWNQnksHEVZ~INszq7Mbq4NUEH8PApPpykd~8CsV~A5BpO9u5qvxvpBc1g-X~B3pNrGBzHezA__
600f3361-4488-11ea-bf04-0ef15c86e253,20180621_LC_TMT_Bacth024_prot_F06-01.raw,Academia Sinica LUAD100-Proteome v2-10,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2614708657,4e0a6a372f3d21163dcb90f8e02ee4a0,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180621_LC_TMT_Bacth024_prot_F06-01.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z8k2-u06khsb2k7764ntg8Ys-E~uNeFjJBWHdc2Ws74MLxMlqQvpkHRNc5lefAzVrcU5qgZ5sEE4e8VFIKRT0l8ZYKKDuPFGP~lG2GESLdhFX1DpPOZ92-S9eraIPiP7BCIF8XwvHWa7vmDFuf9c9S36B3vBXGo9XY~EayHXRPjpd7KB-AHYNLvTjam0-XNHBTeIcnlXY0xdJR1yCW~QuVumLN5A8Qd-Wr2KacC89GKGQMVszqME6Fe7WEr5UgqS655ofMF7xGavUQh5VjxZbwEpqUGrtE7NGR82luqyUTkpIKROIMVbNzlrr6NwKDwFP7l-xppaKknSK7hW8sfVvg__
6022c5b7-4488-11ea-bf04-0ef15c86e253,20180621_LC_TMT_Bacth024_prot_F06-02.raw,Academia Sinica LUAD100-Proteome v2-17,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2633968706,e75d703ba07430507ac13effedd80d5c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180621_LC_TMT_Bacth024_prot_F06-02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=F38ca9S5tWnghfPtuMN~-uBdMvln19zi3wiu6umM2MBX1qUwOkOHMzdMgTbVarmWPmDe8qaoWjBqte0K7xRDsT8i1u-KkQQMrIe450LKxIZrTytB32LWbqyE0dO~yK0m5cS2xQbo21OP~VLsf7qKkeThzD507vwiMnr~JXToFEM8FZv0gdQ0FGWNIyscJjKRlWeWYm2gTN1K0qE6xAzVcTN2X0EWVozoNqXxD4du4czuuAcnvVUG6R528zvbKUDyeEDLbeNbs6fgPjw3RH03WVtZ6OZUbzvvUBZo6i--qGwRbm1PqwOj13xF9eThWwVjkzFrtNetnrDNrnQh5~-iZA__
607c3ab8-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F01_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3105037359,7ccfb193f3d7f87fffcf197d5b55684f,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F01_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TKvEDbE8DKIZvu8Kl05znW1Cthaug~gf7owCUzbkYpo34fsxYVg~f8n4goEsw~R6T6VNuu2BmUkrFeuaRaGd1NUNVb55A1~B~nORXOoo73VhyhNbl-xrg4yLcB2u0Uk7r5oel05StkUMC3w~7dLbtmst8r3OpKUDx0fe28c0ePKIYAFKFW0ahoEvruPofDR6ylUC7-4TiLSwcVoXOk94qJAeO2J4-CsKHnlQiztYYjf~nrcfeEcr9QeplsdIQ~d1nxup6ZexeoiHzkBZvEvibOva7ACcxUrWxjCGMqXag4MYyNYpXZpGPr7EUq6AxDIfgf7ssTJqXeG25MO~rpHShA__
60836d54-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F01_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3129820732,70deab6fca0e4b47bf9b1162b211d678,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F01_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WU4p3wlshcSEAOLxxjIUxeAKk7d2aCIRWwPYzJ1HdnR2lNsrFmC2wgLDa8Igw~QcJQE5j2pFcbYUK76Q1d43COvCy73-QqtpoRbfsYCxxrf5xgBKUObESzcXmw1hLhxG6zgui6cyixQy8ilWSb83ORUyHwTY-7hgCMtQmDX54xAEkmgm9mjSAdPbk9x42KndBbQqiJxBxdb6QqrcgeALS4VxpOccHC4TXkoPJh1EnImIdPNSnmyyKBhfQ15D4PcNBsCeRuv4T57YfxMoreBzBHMa6DGjZAwg2Vt1mCbUZjTwL3LtvnQOh5QzbDJ6ynXG5sGos9JgiyMj7ELtmNt81g__
608825fe-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F02_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3168863050,cdb1c4b3d0516a974ab6679ce773453e,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F02_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WYCMn7yef-3ULnXREe5CVRuLOb-VIwwfzsrZGI2B2BFDRJse6nMTgMdgfRdBZLzAeOFPlQFuVHAuSHlKBB3IVJ1jb7TpZwqE0xUD7VHlofySreDRn9XZVOHlSya6QiBt54huK7Df9QgI85QGD7WqdcbDYzGDsoXWHIQTE8PlTzs64OpftBVqF99ljeB-hakNot5fQM46CL4j9Su5v92Jx-9sbNySUTcya4~AYYGXTqk26l-wkI1-Y-pN~9yZ3GNue5u~Zs7A2w1U1wOxgfEOdrNEwmHJ4zhdxWdelpMCYS2TM~gi6XN0QYu3XpnsltBTeILUUtyDFqwiuXRFhNBGOQ__
608c7114-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F02_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3147726731,03134eb2299ad725af18e758d035c690,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F02_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G6ihK6ngakFGdrM0MYVDylHuVMHApEwOA31xdiZFsgoWrHwKlJxExf0NTWSH7lP10IH5TVhcuJ5kB4j9OQct9FhrnaaYj2AH77SXBrSBl8~K5mT8PFjQW1zsQ5Zl00Flo10DfbsNqdW0b-Cz~O7ycoSOTjVlrvCgt0V2voUUskdL9Kg2TcyePg2qYik-CwVwm3vNWNF4Dkm1fBhtLmJ-i8jBhicfGe1UUQTtlbGwc9WtB0ytT0N~s3Jnr9SQHsmBjCQAqRFxn3-uYoj1vwWA03DWKoegBziYutZKbgTwcc6rnXNy5jk1YOMHG1cRkPcLwBMaXTtNMV5Q-c44OcvU2A__
608dfc14-4487-11ea-bf04-0ef15c86e253,20180131_LC_TMTB021_prot_F20_02.raw,Academia Sinica LUAD100-Proteome v2-45,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2010402195,7b23b7130c654bb03198f36594edc629,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20180131_LC_TMTB021_prot_F20_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dkVPk7z6C8ldAJz5lajKcDeyU22egt82OKykJivAzLMJ3NUJbMgstmQ0t7~ZyXUBLYt~IugdF8fNlYGolD0q2wCZeakgCmqWMSeYlprqpqWCP1rSVz5nL16pcPXvwgslOBvA1NsGepQ05jMaMoseRjMEjZPZ5CghG3J8vUoj7CbeT3UtGzWjIOwPFd6HpQ~N3y5X~JcipLvBOp6IjRik8p1pnPNNKrhiYhNsWIXNz0x6Rk9KODRyUABQ80MB-4ZV8E6hs-X3sFd9TgKV46U7WJfEDQrOlLjhL04i9fHx6EJCe6CNV0F17G9F-MqNVXvDybpP6RCyAoWfHxldW392sw__
609130d7-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F03_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3185057036,fb6d89361785f12bb45288513893dc8a,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F03_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bogHHAiSGiRyq7VRgOjsAg0oflXKeW3hFxg~QA95Z04NlHTAi4ouTiqg3UrJeUGKKmHU6osq563o9vPWUm1MtAGW7dfQvHE8j7BKf~p7D2zS6BAyjeqUjYmPlmAv1j8CW8tWnnveTOlUoEg2PyqbxOODFQc62Vgjm~tkw42-7nOH2Lvvnybb3LA~8fyIWDn3YuvnAKoa20vurtaIkK1oyvGxPFEhDh~wjsiudZOWDJIOonTWW4QgdSeAV9bkQeCxf6BgCaA3~b69d5cL0LLoEIbeRvsh~Mjrdk7Zf2qMNEATyWGinTuRcoZa-Gj2QUX8KAfhg7bxSzJiZ4QgPjWAsw__
6095b015-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F03_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3041173855,3bc14ca36fbc03327bb681704f36bdb0,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F03_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cFmJdB4q4~-WPs3myRweprZGUGAyfW4OZXtumteU5maUR91jdTQeCqonwV2KknS-aa3eEf-hFxFzYI-INgvE8GHw5YwEocm8R8YX-keFp0t2xiHIEN5bh8Ba8eJcwpvWetC0b8CiAis6nP5mAFGtTMniVdjmgLXKcT8EYXlTB5-8UNmndUvWx5DtC2Cd7~j6dfq5fP39gniegrKHI~gBfhLvge0QQZv2OIYudC1309J0xPeHGCs1BFi0C2WC-i~Eipg8YBLVHY72q-a8APXZaCXetnUTl8osSFkdGT4JTj4QOnKPilFNX5QVZQtnZtsJ0J~PqAnxlCh5pMjidKHlRQ__
609a1075-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F04_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3112911280,1a28f2e6670f0743eaa3652e4dff818c,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F04_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V5RhXWX2sTx7H02PJm009idh43yEKeUX6fi7SHLpoCQJQ~Sq0CgOHBriB9l7MocBami3ZPny4NCt3PSqqsX2UiAdhJIm0C2zD0y7r~bfUAqZTnJVvOKzFFL6Gzm2mOhGTOtk8YMDXcuk~1vldBs~0R51aUNjdl1aWQBxh2cMR9hZgvlukACKAco3YoeOU5t9Q8dHlVQMTJoeBmM-7Lgiiq7uLF5~DIn9grMzZ1rnLwBHe-tgdxr8nh7GSBYxTODjU110Uo5hkgb6oewO3rBg2pM5Md-XNhKjHjlQKiMxWon4ezBJnehHaACrilQHIMrWZvO4IrmeIoj8Zr-9qDntIQ__
609f1197-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F04_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3097487885,2b62bbc6786cc5468d0c814d6f4f9093,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F04_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RwsryuwD7tq1ZRsT~PEpiBN5SSuCk884CkGMc5Gj1N-wUSxvssInGPOaPCPmo6JN~wm-2O1namoRg4fHJNJZSXUePxuqklycEDs~lluh8yCM593HNasuK1uIT~Sz0HzlwdK-DuVj4aHbE53UDMkYsLZx-OHsj4c5Pe3YuYhyNikIJ5tD8F074eb34qTvKzBx8V-KCKkTMs52rxJMdKWvdP4yLWzVbssEsc3If5uRrOXC-twVyZUFfhFMnnwBG9ThzEphMpjBsBBDbJfglCMBkEdeeDe5RhsdDtELIOJhX5kRnJI8fHO~IF2-4DCjVXMYdccu3A1e2QVFbjG3d95KHQ__
60a35e67-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F05_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3245824168,e261343d2f3b3945f235169c293b20c3,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F05_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dpiuOvq70GaV1oHTKfxegItSy4KXeyLAht5AUAE~D6b9NYq5DhhpMhBhSBuQd2QEgRGgQssKhdZOrK6y8t3LMfFmkpJ6RXdsH6a5QImo6neAB~TTWDqEoN6HJBNr2jd5dGyljlOgxxoPemwVZ3oCpJQi2PxXAThjLesn6xX0MxSozQxAx9vbnTHivKKJymPfOWd~hdxQcLTK3TnnXL6GS95WOTWlU--TsJmId3hGODMb-XLmHauui1TUZEFzIxLnz9QbXAway0248tu-oJ0QV5lRFX1ufjVnfARxszMg5wLMERlubDOW3Yqr2mQbRZ3zgLvZp-O4HpLk9psLk8Uvcw__
60a7f9e1-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F05_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3209573258,f731ab32df56a515b9dd18be852b2d66,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F05_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=R0X0EiGcttYpIM7UeqWTnQShgM4bBR7pRIv89gQ-drRRqICts9h~4yowwjT8UeIyETS9uNI~ZP0Ejro0RtipnW7FhfNyA7ze-MnbVtLVcOtqp2Tc2L15MXFpaa-HzjlbspsnC73W9osSRDwF9UxXVKm-QxZx7xuMKYcJREhEz2cWfNKS0-jyFmDeKTIiKsugJpvPbNRNvCTiAqK7gNlwINVff0SZLX4~dMJ76ES8XXH1hioLu1bC3z8t34A~fZQzqEv0r65dVrtGctLszSACpikt73nXGKWjcXOBdZRJ1diGR-MPFjSLzWPF9LmAFB49vdTSGPgCSGBIzM~sCft6wA__
60ac6e72-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F06_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3240622099,cb94a3c25233fe81761ded0fb69ff3bf,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F06_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Wy-NzOtp2F859g2ZJH-aMrDTeMheW3JzTgIcb21Syta36ttARn~4L1YohN0H56SPInut~4Z-tQCz4u9LJHJF~j4J8ni8UQcTrOVXJQWlQY0ac4aS1EGgAwBEhgA3MCpSKo5KK0Xp99FOL7OIygEQHea~OguRiCbrIFkN6Nl1xltXiRv5CC8KCY9ZVpRGZLO-1ai3PNbxdDuIbIa7ZQeuX61CXeDOccElNfN1Toagk~Nwop~OIhkjZ3GyUMSoRr1QwX-K8lnmtSA9OXSUnhSBktVzFcDdk8JhnPM7qzhciZ~bw6IZCNet9un5ZcaY~e9TBmv5kvHT8QS19s9S0QDRfA__
60b0f120-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F06_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3182391441,7dae4a0f81750c9e1a7bd66e15d69250,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F06_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M-1hcHdxDnRwgoqhXlJKiLLQP6WpeDqEphjpknEx3SiP6ugbN1cwKdL~pwHJaICx55CEoNwYgOdeUfXij0MQ-0St6FafIt4CXpQY4Cnvn1a~-ps5rDFlRVsC9cEfjeDWyzQyD4sGfq9GN0nesgOa7nOgYj0r5dzFbmtE7u75zoHXmG01Ftg637leF6Bc6QRERub-y0IfR7No-0nTRQq75ch5pLyXxcBTRTlSL4tYZAkAz8cW2JDAVmOoCXpMJqoyADFlj4Hjb79Rw4YRQUdISYHzuSOuMRY1l~zN-3-qxD2dX5ZxI~ArutgPPkaosDXbBRT8BAfl3ginZXueEB958Q__
60b53666-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F07_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3126057234,9402afc5e08f42defef360c8132138a0,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F07_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ADlBZ1zNn3QXvWjbOk4hpoD5Bf7C9p6FvXro5-xDRdn9xo8bKwukl~mAzt4BrSE1mhkG87hvrZuwLYrcxnrUMC8LxI4lembEvMPEx7pe7hDUz~aCBfNB1nVFPufu03msAq6xfobQjOkkv-Z1zi0n0UyVdDYM4vEt086yGx8kF9rcHOx9A9NXf13uFW8uphDGfsjRmAmlIsRsaLH0BltHba2Hof7zPKbBD6040xs3W6M4wzLagZtHycLFO4s5mjafnEXIvyQ6DaNJAi3raZf8NQGhddBgYdeIv0eMdlx4hH1RvJEP0nYAu4zrDfUyn3n3jnFXs~D4ccQCy45bAeRm1w__
60ba3253-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F07_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3046163812,0ff8cf2b1acc78a56cefa1eaa89628e7,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F07_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hDZISIVT4xAwNesqFyxDiZWC7-MmH9GfbQqhQ1l~WQed4j7etan5oM0~DHlRAhcJkxoZIik7tlSDfFjLUeh6B7dpm5gaPuTokRzKfrxnYrNGAHd4StTrBYsV4iVFeYxHqSqxra0GDaoFiCfaly1iICzxArI3ZUIQjkCCxztmJpdi3NZQQXM5ZsAykN1MSLSFWaUDkUMpxi4B3hnDGTrQi0fidL1qa3LZHBS-UA~kgsZHj9vUV~M~IUV4ZXTPRtKHs35VJ6h~-rTTjMpMa~~8sCGZM8oqsjXtZaUmQQmXP8rWZkFPOxJ5gto4wzSuNZaQq9YnVBJ8c58mUBUUt5Kvxg__
60bf5493-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F08_01.raw,Academia Sinica LUAD100-Proteome v2-51,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3124902244,8a6e1a9b655f0f20efae7222b33d82cf,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F08_01.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NW1sqY1fDn7MErkZO2x~yQSOYFg8EAknpgjChZ~0Hbza3fmw4cLvhZG5cCMJZewx6gW28LDF1tP9WYt-6VshL3Q8eCXl7RINxSeTzqYIx6VC1GHHH2dU0Us8fUiTW33h8szmi7cHWTrOfkvSiL1Xw1drNY6lpE-4lACQQetGHNtmDqx4wYakiakrzSlL24sXM0X6OmAbpAk47poEUdhSrEF8g06KmNtg13mUQqb9xkzHdnmxBUekm~o09gjnz8wcosYq4aC-q6uHHjlw3UqIijVLLKPHUEVf2--0MfsfguUCxUdwDMtLKc3b6hBsFJb8rXI0FLheJk0CGqXMT8SPCg__
60c3cf41-6f8d-11ea-b1fd-0aad30af8a83,20170301_LC_TMTB3_prot_F08_02.raw,Academia Sinica LUAD100-Proteome v2-43,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,3035208644,ae3e23869681a2c92dd1111b327c52aa,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170301_LC_TMTB3_prot_F08_02.raw?Expires=1684750851&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Zot8GA6NPwHESX8wyR613ZH3TjaxM1G4GyCJSNbmL-7vRiUfYmZErXpodjwRZeApl8GQUYfKRtb6l7fC2DW~4rS7oCB7hbBO8-3OVYZRLQMnkiLMd0X-Z8NyyiC9gGKkAQa8N87HmeFDIi~oxoediYoXxGPBp5VlJuaqwMM6c99WIGLXllWZS2Grok8UsmFSiYohS1CJFKXdKv9X54Fblu18xENR4zv0ebX5o9nosegiS0UZR6tuUFEXr8YgL3br4y7fok8HosYT5rFq7b7NirJn1r6wHeXu0dMYBNEZh5ULOPMjiiWRO34wrf88OOEwYWwmBjZs4-lVfb1Dm2BAag__
60c7d92e-4485-11ea-bf04-0ef15c86e253,20170916_LC_TMTB014_prot_F06_02.raw,Academia Sinica LUAD100-Proteome v2-30,Academia Sinica LUAD100-Proteome,PDC000219,2,9dc23e84-ebff-40b8-844b-5c41a3a7384b,Academia Sinica LUAD-100,Raw Mass Spectra,Proprietary,Open,2927544653,cec72ef27dcdcdc95397b3c7d2e8851f,Yes,https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/71/51/20170916_LC_TMTB014_prot_F06_02.raw?Expires=1684750852&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IJ3tHzwjGyHS7qqHomk9IBZE~9w~xVkhE3JKda7IZALk03BApQb192Gga4Kij3eZrSHZ7pqGL9zn2T-OTo~xze80PzSs~DFzyLTVYbKnG3vW1UjJUVfQce-lI0t~-9N~lAkbUh~ChGdLH8AwBUs~TRDLRzT5kDdfph95w2Nte3LEMLcuCs79nJqy7AF2lpDlIqHFCL2Y8xTwqrLy~FYrdKUj0JwUcyoHeHaOc2R9zKIu1XX9qkXQc49c9mZSnhCogwy57PTMdLp~niRpaS5LVHSJTUgdWEU7xm5eWiKEKtTHSsUjslilTVLL5zE08HzxZuA2VlyDDQNP~1ph-ifOIQ__
